,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1334,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,River Tai Restaurant,43.66290213,-79.40316700000001,Chinese
1335,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Red Fish Blue Fish Creative Cafe,43.66282690985243,-79.40281748771667,Café
1336,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Innis Town Hall,43.66541957367295,-79.39954635185894,Arts
1337,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,A & C Games,43.664938800461165,-79.4031943889331,Video Games
1338,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Second Cup,43.663551359164934,-79.40178748741705,Café
1339,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,RBC Royal Bank,43.66309939908409,-79.4025906475257,Bank
1340,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Second Cup Coffee Co.,43.66535,-79.398376,Café
1341,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Daddyo's,43.664622153215646,-79.40268488417685,Italian
1342,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Charlie's Gallery,43.66280981960214,-79.4038216413128,Bar
1343,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Magic Noodle,43.662727660277824,-79.40360226993491,Noodles
1344,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,DT Bistro,43.662375,-79.405734,Café
1345,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,Comfort Zone,43.65839738353197,-79.40027391815755,Nightclub
1346,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,The Beer Store,43.6653855,-79.40347709999999,Beer Store
1347,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,East of Brunswick,43.66560880777417,-79.40332426293872,Pub
1348,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Asa Sushi,43.6499016445056,-79.4846109228881,Sushi
1349,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips
1350,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Wibke's Espresso Bar,43.649131584973404,-79.48480237071466,Coffee Shop
1351,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112304,-79.48343639040918,Café
1352,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burritos
1353,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Book City (Bloor West),43.650210805197155,-79.48122019699116,Bookstore
1354,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
1355,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Campo,43.655190999999995,-79.48706700000001,Italian
1356,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,DAVIDsTEA,43.65038001473936,-79.47881908403849,Tea Room
1357,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi
1358,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French
1359,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Falafel World,43.64980078496816,-79.48272777159343,Falafel
1360,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Smoothie Shop
1361,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American
1362,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Max's Market,43.650524622337294,-79.47914453187883,Gourmet
1363,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian
1364,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan
1365,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,RBC Royal Bank,43.650141989693225,-79.48027377570449,Bank
1366,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Humber Cinema,43.64911832002547,-79.48481789910944,Indie Movies
1367,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Subway,43.650325866496146,-79.4809212506199,Sandwiches
1368,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Java Joe's,43.650424,-79.47975500000001,Café
1369,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
1370,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Heart,43.65031031540353,-79.4801245854771,Desserts
1371,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Tim Hortons,43.648525791237965,-79.48506608605385,Coffee Shop
1372,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,A Dark Horse,43.64953295859084,-79.48305573727471,Bar
1373,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Red Nails II,43.64978585090893,-79.48473100241478,Comic Shop
1374,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Pizza Pizza,43.649311321407176,-79.48455987958097,Pizza
1375,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Second Cup,43.65013672753405,-79.48079476951547,Café
1376,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,The Station,43.649456185468075,-79.48466682393506,Diner
1377,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Classico,43.649194,-79.48469899999999,Pizza
1378,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,My Place - a Canadian Pub,43.64845840072295,-79.48518749174133,Pub
1379,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Supper Solved,43.648781010335675,-79.48523252831198,Restaurant
1380,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,West End Mamas,43.6487032,-79.48491899999999,Health Food Store
1381,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,(The New) Moksha Yoga Bloor West,43.64865814009725,-79.48524158555848,Yoga Studio
1382,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,The Coffee Bouquets,43.648785,-79.48594,Coffee Shop
1383,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Ana's Nail Boutique And Spa,43.650675,-79.47936800000001,Spa
1384,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Think Fitness,43.64796649019104,-79.48646216806426,Gym
1385,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,Camp,43.65516029673073,-79.48697089772627,Restaurant
1386,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Remezzo Italian Bistro,43.778649,-79.30826400000001,Italian
1387,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,The Royal Chinese Restaurant 避風塘小炒,43.780504734453714,-79.29884391314476,Chinese
1388,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Kub Khao,43.78043778073422,-79.2998370364667,Thai
1389,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Eight Noodles,43.778234124850044,-79.30829897588661,Noodles
1390,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,TD Canada Trust,43.7791686,-79.3036167,Bank
1391,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Petro-Canada,43.779337,-79.307682,Gas Station
1392,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,KFC,43.7804,-79.3007,Fast Food
1393,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Popeyes Louisiana Kitchen,43.780476,-79.29845999999999,Fried Chicken
1394,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Little Caesars Pizza,43.78056271894292,-79.2986242771319,Pizza
1395,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Eaton Centre USA,43.78357217787199,-79.30491567549906,Mall
1396,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Warden Ave. & Sheppard Ave. E,43.778500363945064,-79.30767709893647,Intersection
1397,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Rexall,43.7809,-79.298764,Pharmacy
1398,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Circle K,43.7809377,-79.2986338,Convenience Store
1399,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Gusto Pizza,43.78360724036882,-79.29898327417831,Pizza
1400,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Rexall,43.78073190083844,-79.2982568317862,Pharmacy
1401,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000002,Loring-Wyle Parkette,43.69027042721738,-79.3834375880377,Park
1402,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000002,Reds,43.692815679047605,-79.38450425856912,Restaurant
1403,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000002,Moorevale Park,43.69360987933693,-79.38346507970057,Playground
1404,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican
1405,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts
1406,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Essence of Life Organics,43.65411067840614,-79.40043087587871,Organic Grocery
1407,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367807,Bakery
1408,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516232,Café
1409,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393001,Café
1410,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Grey Gardens,43.653479,-79.401427,Wine Bar
1411,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Golden Patty,43.654659058646494,-79.4011788108254,Caribbean
1412,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Little Pebbles,43.654883,-79.400264,Coffee Shop
1413,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Millie Creperie,43.65499386012603,-79.3998292732052,Desserts
1414,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Vietnamese
1415,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Saigon Lotus Restaurant,43.65431080034333,-79.39922450076845,Vietnamese
1416,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Global Cheese,43.654622573320815,-79.40060571308891,Cheese Shop
1417,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FIKA Cafe,43.65356027683568,-79.40040209660836,Café
1418,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Cold Tea,43.65419313416817,-79.40107491108753,Bar
1419,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Rey,43.652764000000005,-79.400048,Cocktail
1420,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917577,Belgian
1421,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Carlos' House of Spice,43.65418811173135,-79.40190419262933,Gourmet
1422,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hooked,43.6545853262614,-79.40174629702895,Fish Market
1423,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Thirsty and Miserable,43.65456533618983,-79.4015827891908,Beer Bar
1424,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Dumpling House,43.65386003934455,-79.3985583639792,Dumplings
1425,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Torteria San Cosme,43.65470199390118,-79.40064636669985,Mexican
1426,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kensington Food Market,43.65405847374024,-79.40037565547179,Farmer's Market
1427,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Perola Supermarket,43.654894481763066,-79.40214642462199,Grocery Store
1428,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,King's Cafe,43.65427040798247,-79.40189703859198,Vegetarian / Vegan
1429,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Pancho's Bakery,43.65475023338118,-79.40210500607644,Bakery
1430,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FILM CAFE,43.65510856565147,-79.40234241534544,Comfort Food
1431,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hibiscus,43.65545425455709,-79.40243909102709,Vegetarian / Vegan
1432,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Meeplemart,43.65162799198926,-79.39741037259144,Gaming Cafe
1433,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Poetry Jazz Cafe,43.65497453639815,-79.40237067545584,Jazz Club
1434,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Sonic Boom,43.65085888252597,-79.39698455156606,Record Shop
1435,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Maker Pizza,43.65040113311971,-79.39804047841302,Pizza
1436,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Icha Tea 一茶間,43.651336018302615,-79.39736984238465,Tea Room
1437,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Petit Nuage,43.65171670538228,-79.40399906956775,Desserts
1438,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Bellevue Square Park,43.653610211432564,-79.40219872192313,Park
1439,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Greens Vegetarian Restaurant,43.65203370402622,-79.40238187213346,Vegetarian / Vegan
1440,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,I Deal Coffee,43.65505778213131,-79.40325401691655,Coffee Shop
1441,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Market 707,43.652127706759,-79.40484420479436,Food Court
1442,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Trompo,43.655831670901605,-79.40256072891863,Mexican
1443,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Doner
1444,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Livelihood Cafe,43.65582090584535,-79.40262894753234,Café
1445,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kanto,43.6521668804813,-79.40484262234281,Filipino
1446,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Wanda's Pie in the Sky,43.65616282473498,-79.40263037274666,Bakery
1447,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Buddha's Vegetarian,43.651903559225254,-79.40331176640306,Vegetarian / Vegan
1448,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Café Pamenar,43.656677765861005,-79.402821713777,Café
1449,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Krispy Kreme Doughnuts,43.655833579174406,-79.3994168504878,Donuts
1450,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Big Trouble Pizza,43.651346999999994,-79.39702,Pizza
1451,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,A & C World,43.657408803029156,-79.39984655786654,Gaming Cafe
1452,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Dim Sum King Seafood Restaurant,43.653503,-79.39540500000001,Dim Sum
1453,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Alexandra Park,43.650582680667924,-79.40453778486872,Park
1454,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Gushi,43.65225817681606,-79.40488372625506,Japanese
1455,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Nom Nom Nom Poutine & Crêpes,43.65211105018779,-79.40478604370892,Poutine Place
1456,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,金城超級市場 Lucky Moose Food Mart,43.65365148008927,-79.39441339304379,Grocery Store
1457,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Toronto Western Hospital,43.653434315845686,-79.40607359183444,Hospital
1458,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,College Backpackers,43.65683749268775,-79.40320279537319,B & B
1459,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Tim Hortons,43.65330291250171,-79.4054567813873,Coffee Shop
1460,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Booster Juice,43.65365721,-79.40613631,Smoothie Shop
1461,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Shoppers Drug Mart,43.653702,-79.406093,Pharmacy
1462,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,KOS,43.65502568322186,-79.40335800214416,Breakfast
1463,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Pho Tien,43.652831625013704,-79.40624186404881,Vietnamese
1464,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Supermarket,43.656679898773774,-79.40295434688701,Bar
1465,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Socialite,43.656857,-79.40299,Restaurant
1466,Scarborough,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,Port Royal Park,43.815477,-79.289773,Park
1467,Scarborough,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,Milliken Public School Playground,43.815382829844296,-79.28986732421741,Playground
1468,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,The Market By Longo’s,43.686710999999995,-79.399536,Supermarket
1469,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,LCBO,43.686990631074885,-79.39923810519545,Liquor Store
1470,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Daeco Sushi,43.68783769992881,-79.39565249242682,Sushi
1471,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Mary Be Kitchen,43.687708,-79.395062,Restaurant
1472,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Union Social Eatery,43.687895222057065,-79.39491559605743,American
1473,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Starbucks,43.686756,-79.398292,Coffee Shop
1474,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Tim Hortons,43.687682,-79.39684,Coffee Shop
1475,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Fionn MacCool's,43.68792137317272,-79.39478325313543,Pub
1476,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Raiders E-Sports Centre,43.68768291599039,-79.39594439646025,Sports Bar
1477,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Popeyes Louisiana Kitchen,43.6893,-79.395302,Fried Chicken
1478,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Scallywags,43.687981749962695,-79.39467568457059,Pub
1479,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,RBC Royal Bank,43.68805843886538,-79.39447781672222,Bank
1480,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Sprout,43.68799560913353,-79.39465149552744,Vietnamese
1481,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Pizzaiolo,43.68799051263145,-79.39463424218918,Pizza
1482,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,TTC Stop #,43.6858256,-79.40498099,Light Rail
1483,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Kiva's,43.687983764255456,-79.39471505267664,Bagels
1484,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Toronto City Airport (YTZ) (Billy Bishop Toronto City Airport),43.63168259661481,-79.39603341246891,Airport
1485,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Lounge,43.63068,-79.395756,Lounge
1486,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Toronto Harbour,43.633045495948274,-79.39648421332332,Harbor / Marina
1487,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Café,43.63113165872725,-79.39613873448842,Food Court
1488,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Air Canada Check-In Counter,43.631225969080035,-79.3959873701636,Terminal
1489,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Gate 8,43.63153617968722,-79.39456989797381,Gate
1490,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Crew Room,43.631359935983504,-79.39610738952824,Lounge
1491,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Flight,43.631733612403565,-79.39458203868975,Plane
1492,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Want Passport,43.63148266310702,-79.39607739313685,Boutique
1493,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Check-In Counter,43.631683,-79.395454,Airport Service
1494,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hertz,43.632,-79.39622299999999,Rental Car
1495,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter FBO Limited,43.630717162940016,-79.3986976146698,Terminal
1496,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,HeliTours,43.63070559837703,-79.39876017431267,Airport Service
1497,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,ORNGE - Toronto Air Base,43.63166229946015,-79.39816647981401,Airport Service
1498,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Edward Hanlan Statue,43.62772066806761,-79.38927421473466,Sculpture
1499,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hanlan's Point Ferry,43.62781263197712,-79.38910853273904,Boat / Ferry
1500,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,LCBO,43.602280827687856,-79.4993016827402,Liquor Store
1501,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,New Toronto Fish & Chips,43.60184940532482,-79.50328125758809,Restaurant
1502,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Domino's Pizza,43.60158294371704,-79.50090463107409,Pizza
1503,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Delicia Bakery & Pastry,43.601402988357286,-79.50301234678949,Bakery
1504,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Lucky Dice Restaurant,43.60139213573488,-79.50305626141281,Café
1505,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Popeyes Louisiana Kitchen,43.6020694028516,-79.49940016778937,Fried Chicken
1506,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,McDonald's,43.60246404619247,-79.49885909892578,Fast Food
1507,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Shoppers Drug Mart,43.601677,-79.502239,Pharmacy
1508,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Maple Leaf House,43.602039568126486,-79.49867786252555,American
1509,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Havana Castle Cigars,43.6021199,-79.4982416,Hobbies
1510,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Crossfit Colosseum,43.604815756762726,-79.50702399614444,Gym
1511,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,Hex-Mex,43.60126068149633,-79.50228440295261,Mexican
1512,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,Shoppers Drug Mart,43.741685,-79.584487,Pharmacy
